54.75987589205186	153.23684765772796
25.624751670417595	75.06602538167007
61.55298499148087	156.3780527072363
16.08571828405913	35.08892924435585
39.53452737796893	114.35770243823913
45.374870167235365	124.48314668021868
11.857517877870453	43.3058010841189
48.145903642225164	141.3613351799676
25.43084354284877	61.24210599165184
10.45491317746427	28.388852110943574
66.40734762829655	173.6827526759408
20.88356498682471	55.29664314880187
77.00491505447468	200.68519090393283
16.77014637834248	54.945348876685735
69.32460564432219	171.7724415064158
61.08122506856725	153.8994704685446
47.53596640182905	136.53182858481492
48.64284418912589	130.29530245996364
68.05832649770964	168.44471822581832
50.41465016797334	125.2515924164397
59.32002853504464	163.816984697776
30.257157452147503	87.27674037375584
15.585438384653925	49.361994926469066
29.45815221770645	87.31552074353486
54.49791109850801	141.16360515930756
24.665492154004138	77.43945520305822
28.688447543437935	92.37859946902586
52.639170396689174	137.11698186345723
21.97970537386679	64.32432032184285
36.561880923035346	96.66695940519797
79.26663454456167	201.65981406833322
57.92299756929122	146.9421815131861
68.99963441328667	183.4375506803934
12.247017073282644	34.924052622851434
32.08171336413574	89.59164490138518
76.00368000345381	205.48245109300234
71.34573385308681	183.7480383755249
37.6942330742465	114.96272834202158
74.01833128183804	188.97840178846923
27.263925538578842	79.76440763703837
49.295769391420556	132.39139400944575
72.8476018521734	202.68906802715318
37.958035359827804	110.20701039299755
45.666840557352515	151.38163846657693
16.36365885216557	54.597052525735286
53.921222919216305	145.92788175922567
65.4455555054075	171.05519435655125
36.713350055457575	103.14514117908708
79.72849661680678	188.38044094849667
70.25457915641486	181.76242015833617
10.803671535997374	34.794859609953086
47.587923128615664	117.06895234393888
28.677763296677995	79.23236452659879
40.43356754683735	108.07093063787337
41.760659443044446	130.05994387964435
28.43723355257635	76.41732608711564
45.041027913520885	130.25856247265136
70.93629988857369	203.2591615000216
30.891135401404302	80.18412751024991
20.698748798474437	53.34600941593875
63.37575600526059	154.9696171711695
47.12475705366242	124.40940619810796
10.040032728956046	34.38724129263618
75.0369031385232	199.0098188867141
71.5105314476229	192.14303514776765
14.054761654593129	39.16186277103927
71.46067194428284	191.85087125728418
44.01933243216296	118.94062430820878
14.844876292786854	48.01959459623475
18.987402514983394	43.86712199712262
43.26976646691119	112.20085205838191
71.07031287596803	185.743000273107
39.619655814062085	111.41691828555777
61.095174836298334	172.41231498335128
24.080574437278713	60.326055437215544
55.49146403476175	172.90598997784085
40.66700587401529	107.62916017662774
25.728813592209015	73.87424756458046
33.66598935032187	89.24731894831268
25.415216911609164	70.49002020008699
14.969516020632277	43.50402128540895
73.37940091042896	189.21597204773744
70.17447801776225	190.7597105414553
56.82844448073964	154.6112839939134
24.996576515930702	85.11468123890442
49.97301653276991	148.77239695792136
43.08697184182559	120.85148109235942
23.32869400533144	54.14160479426037
16.785156996017633	44.34119667531013
42.69172676256725	120.25451802890318
61.035309462189545	151.9200657480829
16.889250980637122	31.80697646091581
38.183489747158816	96.99144820320325
27.405943374419994	91.98727706684468
23.314623590856804	60.34428577145113
29.498160126685832	86.40271254553006
27.486451351747036	86.38581051167283
70.29443733332815	181.72232327797522
48.52277187148936	160.22348070831939
68.52193095559663	190.81870439668867
77.82973800993258	218.4873371311827
21.64177774227398	57.16529121885458
43.99487878155029	121.81629047381941
14.104477998052525	53.151836187700766
36.528118328384124	107.57405306805137
64.88494213639986	171.63344299682913
41.85058571374003	96.83952449793667
79.67958826448996	218.54417687330388
48.903782638393274	131.34452758586397
30.769547784619494	82.37527415632958
77.80965554784112	195.73602535511483
62.35828922653449	161.12319263434028
14.001569103523815	36.83821600278286
69.69039244337998	179.45357519830904
21.020290955763826	65.72126223744192
23.007747268650625	66.72183204796598
51.65245745150194	136.47838820865314
18.392062976298693	50.756597546083405
72.32011198906062	191.05586605633448
53.35670572324722	154.1378299039285
39.34574407351107	99.94745224198006
75.4294380415499	193.6901606660893
24.29814395964755	69.49973922764266
37.705009275387816	98.48712508486729
57.01831560719799	150.3905924863085
62.63051446900815	173.20971318998014
15.078018014521012	19.89500402723853
79.72675134985661	216.77482845670283
15.12825047697431	49.261651194522514
75.32815645955964	204.43329599633057
71.66049215805077	194.7284781004079
21.04227826500624	57.319979121767105
68.36214682478649	177.73867247266878
79.1063144542053	197.22777030500575
55.77834223975128	164.17427511234274
30.956512653998452	88.11582646061063
56.43721004762541	155.07692766365776
18.080006929337152	53.59161326400084
17.492518439659236	47.70539794121788
52.338087892115674	138.75143566288946
60.232853099715854	163.84355785809765
28.47887311412866	92.064655488429
44.19722965045636	133.31247032440288
16.46089273989134	42.479743394203794
39.650304079460845	109.01325458789165
63.978345611373896	170.61069272823613
54.597936411096576	145.50766462814568
48.61762947884739	144.66117453286734
39.938084328647555	113.0036774252558
71.81744753101	189.73575271914478
73.27500000919252	178.62966860991662
50.77566965428558	132.65111885074188
20.366564989723784	65.69783462863147
72.9287042119813	197.25242699258771
65.72856134216292	185.29723033345755
24.705357683782783	58.61451603779908
27.46708174560471	89.78702000378719
71.88942910157063	198.10431371088157
38.44641728824818	102.7499641339057
75.09167109855721	194.5417874543643
70.52239873539747	200.74092287912666
71.6991343264327	187.0735637754251
11.735045332873211	38.73146750759002
75.1571120233828	190.7295461212571
66.15645972559972	184.97991727942824
28.67639967161304	70.68486797131939
65.11621563948299	185.41614505825103
70.10152759364472	195.44664821555
25.57036022819651	77.535683504136
31.36336071370204	80.28970785869379
65.67418494070033	174.43111877635906
23.519085182939605	70.53124016216951
32.97833658383946	106.19396052466942
29.538749490531	68.1242941266301
54.903721702533936	129.04611746344108
47.535101273510534	142.1267232541466
75.7465998227301	215.25848090630262
22.499747132072457	80.32079734295243
77.37740210330888	203.07167244770827
40.4194630995251	114.86291111760043
60.9981542456893	158.24123287604098
45.799614176863464	134.55835016085382
36.9636803341309	96.97140059784608
59.614969868391945	156.19803100089533
10.118389475304063	44.17610259561716
60.360099940139186	156.41594720998563
61.936505448763356	161.19960455857625
14.898166778841713	40.55885134372686
56.49663794378906	147.88846189617868
69.36106956544349	189.48388267185354
60.38279841097651	158.8170562686928
38.58750360334518	113.00972051583207
38.168027094040724	104.2389032404673
39.43124336410358	112.58210382708009
75.82545695111281	191.94662014497882
53.08604411659664	127.2117461347135
31.066491219589572	87.4485198140332
30.083960180824903	85.14226943168543
40.09217049928842	100.00635944653789
42.54917331729099	110.75347806506514
40.95118595133652	114.42582824387901
73.0826578079778	201.52948367453007
65.72173320887461	175.93248230767895
46.08164069406515	128.15213937757338
54.3058599036057	138.22719010023624
62.57966962785125	179.15998403129703
57.09569693900169	153.58513502839835
11.709777140877843	44.538253736311134
27.13897808548451	62.46125849653192
15.097976042919838	50.16836287909703
39.01087076984035	103.92032216630041
58.74479753433535	153.03241245238814
44.60640183073058	121.95767384713821
10.388137269662224	47.65011454057411
62.5675133632931	166.89591978300209
39.76023357599139	105.63245546513009
22.312067719457218	75.10966442623555
13.515286959844865	41.26529638063498
27.443879576198015	83.72708475416655
66.0991621205585	168.04733271902583
56.73044128104472	162.5577887211459
76.50277259102091	200.43895109116733
72.39981480673059	181.310930844331
45.33447153770814	115.04527762116837
68.13984188049906	164.05099164361724
62.05588095117094	160.08386882179633
43.22721057761373	117.7200116211926
54.63630057433094	152.61005130507579
63.60695790080158	157.8864258181938
29.22182128422768	81.55593036538343
15.423834770531506	47.14146245273191
32.37966978931336	97.1598896699514
47.81065557629195	133.27052580793531
58.57648686093366	160.87380933112834
59.449339918618655	166.15212596485648
47.98277983527407	133.17172211118094
39.10419638722092	109.99804432678177
73.33869348381239	201.39347902863904
50.885558994295764	131.92061562947407
63.59162032826486	154.12340894675415
36.626672024939815	109.01053087026922
62.74325875415701	167.1340393900816
69.74135653983731	192.33624360007502
62.326096828463555	163.4103849781753
48.22926168136873	126.07321526250847
25.35951442350053	69.9867433892458
40.50851832326456	118.39258819982126
57.53993195198448	155.1631196289258
38.302166839634594	110.32430220723597
18.933945809681248	65.06538526785573
53.557987268184526	151.78757186580097
49.50743881173419	135.1188277649745
11.897143243821871	37.04678029435581
42.31889108360582	112.42113336087286
13.519924344203929	39.799126184557515
32.8792063416916	95.99752529136359
63.286079552581896	158.5268262938192
68.23469996086908	189.7853532269168
27.659007224766643	80.52534972871251
47.75933335457736	130.17743640031907
79.99354799564465	203.17119443014514
64.68631347276263	181.09754212446742
55.62282586707226	149.57717193445256
23.9552477653773	50.33835996291188
11.426601212423265	40.95862825761119
56.86211912339375	155.55360489747483
49.47787073510134	136.1747583307317
63.68286688493686	181.36157543014065
21.745240035746157	53.98495326458592
18.017300996522835	46.75578831490927
67.35108220177595	182.1107183950979
11.797489784822622	38.65241795635426
31.837007107628665	80.70736311869597
37.765810906163914	86.32163299089527
60.05102935346279	171.01109787554324
53.90696769207311	150.39896096666124
17.133091381218357	55.02767721824773
52.02881303717909	124.6362289668557
18.47385455471206	70.08948791014369
34.30426357159143	94.34432427223574
39.986460926432116	103.437868301623
33.88618224028983	101.61759135566592
69.4702938899704	185.33439659288078
77.25512970502051	199.7429499906695
54.490957427101215	152.1793951705635
40.484100150537394	100.17217247062825
61.365671280937434	169.6134167860537
66.57394531647292	175.06853070982416
47.67210345137791	120.6699751337336
61.17183500135856	163.81517984958577
28.787687663445773	90.96294991305211
16.06640286389721	38.063326302504095
71.71418288019404	189.63022186652051
